"uid","domainID","siteID","plotID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDateTime","collectDateTime","localSetDateTime","localCollectDateTime","sampleTiming","eventID","nightOrDay","trapHours","sampleID","targetTaxaPresent","samplingProtocolVersion","trapRecordedBy","trappingRemarks","trapCompromisedQF","sampleCompromisedAtTrapping","sampleLostQF","duplicatesInTrappingQF"
"238D15EFE06F4ECD9DC59DAD699E100B","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-08-13T21:26Z","2014-08-14T13:31Z","20140813.1626","20140814.0831","field season","TALL.2014.32","night",16.0,"TALL_040.20140814.0831","Y","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==","No transcription errors",0,"No known compromise",0,0
"119E767477BA4DF9818B4BE61FA95C23","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-08-13T21:35Z","2014-08-14T13:42Z","20140813.1635","20140814.0842","field season","TALL.2014.32","night",16.0,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==","No transcription errors",0,"No known compromise",-1,0
"803B1E9EF3BB4E6887224ABE190E61F4","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-08-13T21:40Z","2014-08-14T13:47Z","20140813.1640","20140814.0847","field season","TALL.2014.32","night",16.0,"TALL_036.20140814.0847","Y","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==","No transcription errors",0,"No known compromise",0,0
"F31CC97DD5EE4F2BBAECA04B5CE5FF9D","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-08-13T21:58Z","2014-08-14T14:01Z","20140813.1658","20140814.0901","field season","TALL.2014.32","night",16.0,"TALL_041.20140814.0901","Y","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==","No transcription errors",0,"No known compromise",0,0
"8220EFA2928C457DBF6A1C6D7C00DF0C","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-08-13T22:12Z","2014-08-14T14:19Z","20140813.1712","20140814.0919","field season","TALL.2014.32","night",16.0,"TALL_035.20140814.0919","Y","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==","No transcription errors",0,"No known compromise",0,0
"D7B5F92A3C144E4199C91A03D1BAFA0A","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-08-14T12:52Z","2014-08-14T21:04Z","20140814.0752","20140814.1604","field season","TALL.2014.32","day",8.0,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"17C4324DB946491FBA188A2524BFE548","D08","TALL","TALL_034","deciduousForest",32.948435,-87.428416,"WGS84",0.1,149.7,0.3,"2014-08-14T13:06Z","2014-08-14T21:20Z","20140814.0806","20140814.1620","field season","TALL.2014.32","day",8.0,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"DE0A22F10E3C47069D1D44CCB233CF26","D08","TALL","TALL_028","evergreenForest",32.923034,-87.413517,"WGS84",0.2,179.3,0.2,"2014-08-14T13:16Z","2014-08-14T21:36Z","20140814.0816","20140814.1636","field season","TALL.2014.32","day",8.5,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"D003277A40694E139952CF7288C4B7DB","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-08-14T13:21Z","2014-08-14T21:48Z","20140814.0821","20140814.1648","field season","TALL.2014.32","day",8.5,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"72680AB06EF0438C9D337B4A41B32921","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-08-14T13:25Z","2014-08-14T21:49Z","20140814.0825","20140814.1649","field season","TALL.2014.32","day",8.5,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"B2E8B24FC22C423BB290CDA4FCDE2D1B","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-08-14T13:31Z","2014-08-14T21:55Z","20140814.0831","20140814.1655","field season","TALL.2014.32","day",8.5,"TALL_040.20140814.1655","Y","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",0,0
"5BDE5A3E709D4C5EBED3D85BC592CCDD","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-08-14T13:42Z","2014-08-14T22:04Z","20140814.0842","20140814.1704","field season","TALL.2014.32","day",8.5,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"2A1C71BF51ED4ECFAA526A97004A59FA","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-08-14T13:47Z","2014-08-14T22:08Z","20140814.0847","20140814.1708","field season","TALL.2014.32","day",8.5,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"EA592CE9BCBA468BA61ECF119E09E168","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-08-14T14:01Z","2014-08-14T22:21Z","20140814.0901","20140814.1721","field season","TALL.2014.32","day",8.5,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"504B6516ECD24DE3AA4C1E5132FE4549","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-08-14T14:19Z","2014-08-14T22:36Z","20140814.0919","20140814.1736","field season","TALL.2014.32","day",8.5,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"6B161D7F4AA44395833EBC5198DB9582","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-08-14T21:04Z","2014-08-15T12:54Z","20140814.1604","20140815.0754","field season","TALL.2014.32","night",16.0,"TALL_033.20140815.0754","Y","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",0,0
"4CA7A6CE5EA943BE94C64AAAB30656F3","D08","TALL","TALL_034","deciduousForest",32.948435,-87.428416,"WGS84",0.1,149.7,0.3,"2014-08-14T21:20Z","2014-08-15T13:04Z","20140814.1620","20140815.0804","field season","TALL.2014.32","night",15.5,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"3964E87E5BC44027BDC5CCF605DF3400","D08","TALL","TALL_028","evergreenForest",32.923034,-87.413517,"WGS84",0.2,179.3,0.2,"2014-08-14T21:36Z","2014-08-15T13:15Z","20140814.1636","20140815.0815","field season","TALL.2014.32","night",15.5,"TALL_028.20140815.0815","Y","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",0,0
"E53C9260BF6F4CB9963A7A5764152D02","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-08-14T21:48Z","2014-08-15T13:19Z","20140814.1648","20140815.0819","field season","TALL.2014.32","night",15.5,"TALL_039.20140815.0819","Y","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",0,0
"FA05B05B8AC4479194DEC2BC92707D28","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-08-14T21:49Z","2014-08-15T13:25Z","20140814.1649","20140815.0825","field season","TALL.2014.32","night",15.5,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"C51D0763CBF94082A07DC4E7065A1107","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-08-14T21:55Z","2014-08-15T13:31Z","20140814.1655","20140815.0831","field season","TALL.2014.32","night",15.5,"TALL_040.20140815.0831","Y","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",0,0
"7AF2A47CA3204219B09D14591BC9651D","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-08-14T22:04Z","2014-08-15T13:40Z","20140814.1704","20140815.0840","field season","TALL.2014.32","night",15.5,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"035B660D6E374247971EA6F264904CB6","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-08-14T22:08Z","2014-08-15T13:44Z","20140814.1708","20140815.0844","field season","TALL.2014.32","night",15.5,,"N","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",-1,0
"EC1BF683177F4AD689BC9CBF5E6971D4","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-08-14T22:21Z","2014-08-15T13:57Z","20140814.1721","20140815.0857","field season","TALL.2014.32","night",15.5,"TALL_041.20140815.0857","Y","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",0,0
"E0657C3C4885400DA75ED879403878A0","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-08-14T22:36Z","2014-08-15T14:13Z","20140814.1736","20140815.0913","field season","TALL.2014.32","night",15.5,"TALL_035.20140815.0913","Y","NEON.DOC.014049vE","uXSN77Q7x9ciInQadm8KmQ==",,0,"No known compromise",0,0
"4432A62C3F7947C9939217109331CE06","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-08-27T20:45Z","2014-08-28T12:50Z","20140827.1545","20140828.0750","field season","TALL.2014.34","night",16.0,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors",0,"No known compromise",-1,0
"FEB7BD9A675745B0BCAC4BF8B59E937D","D08","TALL","TALL_034","deciduousForest",32.948435,-87.428416,"WGS84",0.1,149.7,0.3,"2014-08-27T21:12Z","2014-08-28T13:02Z","20140827.1612","20140828.0802","field season","TALL.2014.34","night",16.0,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors",0,"No known compromise",-1,0
"236BF4A08CA049E79202AA4BB6CEFC9C","D08","TALL","TALL_028","evergreenForest",32.923034,-87.413517,"WGS84",0.2,179.3,0.2,"2014-08-27T21:21Z","2014-08-28T13:12Z","20140827.1621","20140828.0812","field season","TALL.2014.34","night",16.0,"TALL_028.20140828.0812","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors",0,"No known compromise",0,0
"129044BBF182433A83B1CDB6CEC7CC65","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-08-27T21:26Z","2014-08-28T13:17Z","20140827.1626","20140828.0817","field season","TALL.2014.34","night",16.0,"TALL_039.20140828.0817","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors",0,"No known compromise",0,0
"8EF33182EE4646708C769B442A11DAE2","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-08-27T21:36Z","2014-08-28T13:22Z","20140827.1636","20140828.0822","field season","TALL.2014.34","night",16.0,"TALL_038.20140828.0822","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors",0,"No known compromise",0,0
"516500D4978A4DBCAB2E7D54A9F578D4","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-08-27T21:43Z","2014-08-28T13:29Z","20140827.1643","20140828.0829","field season","TALL.2014.34","night",16.0,"TALL_040.20140828.0829","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors",0,"No known compromise",0,0
"411A0E8DA18D4F0485E5BE8EB6647804","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-08-27T21:53Z","2014-08-28T13:37Z","20140827.1653","20140828.0837","field season","TALL.2014.34","night",15.5,"TALL_037.20140828.0837","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors",0,"No known compromise",0,0
"089452BD8A984DBDAE87F065455B568A","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-08-27T21:58Z","2014-08-28T13:41Z","20140827.1658","20140828.0841","field season","TALL.2014.34","night",15.5,"TALL_036.20140828.0841","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors",0,"No known compromise",0,0
"221152D194F54675A38A60114AD85DE8","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-08-27T22:10Z","2014-08-28T13:53Z","20140827.1710","20140828.0853","field season","TALL.2014.34","night",15.5,"TALL_041.20140828.0853","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors",0,"No known compromise",0,0
"83528FFE59184BDDBA7FA7E3560B08F0","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-08-27T22:27Z","2014-08-28T14:06Z","20140827.1727","20140828.0906","field season","TALL.2014.34","night",15.5,"TALL_035.20140828.0906","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==","No transcription errors",0,"No known compromise",0,0
"D5572C307FA14A0FB6DE16444D5E7B98","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-08-28T12:50Z","2014-08-28T20:56Z","20140828.0750","20140828.1556","field season","TALL.2014.34","day",8.0,"TALL_033.20140828.1556","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"23E7B4FDE2C7470AB5FF0A0AAA9D9B77","D08","TALL","TALL_034","deciduousForest",32.948435,-87.428416,"WGS84",0.1,149.7,0.3,"2014-08-28T13:02Z","2014-08-28T21:15Z","20140828.0802","20140828.1615","field season","TALL.2014.34","day",8.0,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"3EE3561D7E1A424E9650F0AEC09ED4BF","D08","TALL","TALL_028","evergreenForest",32.923034,-87.413517,"WGS84",0.2,179.3,0.2,"2014-08-28T13:12Z","2014-08-28T21:26Z","20140828.0812","20140828.1626","field season","TALL.2014.34","day",8.0,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"6F008A414EAA47029B4C6F4546D7A399","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-08-28T13:17Z","2014-08-28T21:31Z","20140828.0817","20140828.1631","field season","TALL.2014.34","day",8.0,"TALL_039.20140828.1631","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"054CA85A95224B55AA1D450822E60DA2","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-08-28T13:22Z","2014-08-28T21:45Z","20140828.0822","20140828.1645","field season","TALL.2014.34","day",8.5,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"A9317796A94D427D9DC531DC21092CBD","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-08-28T13:29Z","2014-08-28T21:50Z","20140828.0829","20140828.1650","field season","TALL.2014.34","day",8.5,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"E92EAE73DA8541E196867085292F63BE","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-08-28T13:37Z","2014-08-28T21:59Z","20140828.0837","20140828.1659","field season","TALL.2014.34","day",8.5,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"0432CAC726D6462CBB60DAC49EB29975","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-08-28T13:41Z","2014-08-28T22:02Z","20140828.0841","20140828.1702","field season","TALL.2014.34","day",8.5,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"B914C86E988A4ACBB3F6CDE6BEE55FEF","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-08-28T13:53Z","2014-08-28T22:13Z","20140828.0853","20140828.1713","field season","TALL.2014.34","day",8.5,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"30EC4F2F84C944359844077BCDC62F9F","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-08-28T14:06Z","2014-08-28T22:27Z","20140828.0906","20140828.1727","field season","TALL.2014.34","day",8.5,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"DF835981B1C54974A49B4BF39D076F91","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-08-28T20:56Z","2014-08-29T12:59Z","20140828.1556","20140829.0759","field season","TALL.2014.34","night",16.0,"TALL_033.20140829.0759","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"AC51F4CCE4534189A971DCB4354ED81D","D08","TALL","TALL_034","deciduousForest",32.948435,-87.428416,"WGS84",0.1,149.7,0.3,"2014-08-28T21:15Z","2014-08-29T13:12Z","20140828.1615","20140829.0812","field season","TALL.2014.34","night",16.0,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"F04922F0F7064567974FB448E1E43CEB","D08","TALL","TALL_028","evergreenForest",32.923034,-87.413517,"WGS84",0.2,179.3,0.2,"2014-08-28T21:26Z","2014-08-29T13:22Z","20140828.1626","20140829.0822","field season","TALL.2014.34","night",16.0,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"FD2CB42047C349D3AD764C89CF8D7AB6","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-08-28T21:31Z","2014-08-29T13:30Z","20140828.1631","20140829.0830","field season","TALL.2014.34","night",16.0,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"C3203E585508492696CAA711ED646EB2","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-08-28T21:45Z","2014-08-29T13:36Z","20140828.1645","20140829.0836","field season","TALL.2014.34","night",16.0,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"17791DBE6D6540059ADA4DCA8449D606","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-08-28T21:50Z","2014-08-29T13:41Z","20140828.1650","20140829.0841","field season","TALL.2014.34","night",16.0,"TALL_040.20140829.0841","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"8DAC3991F874419C9C2199AB68884720","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-08-28T21:59Z","2014-08-29T13:51Z","20140828.1659","20140829.0851","field season","TALL.2014.34","night",16.0,"TALL_037.20140829.0851","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"48CFD9B7FEE142CC975CDF371F6703E6","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-08-28T22:02Z","2014-08-29T13:54Z","20140828.1702","20140829.0854","field season","TALL.2014.34","night",16.0,,"N","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",-1,0
"A075462108494213A5C8CAA6F87B5132","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-08-28T22:13Z","2014-08-29T14:05Z","20140828.1713","20140829.0905","field season","TALL.2014.34","night",16.0,"TALL_041.20140829.0905","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"EF2F4D62484546FEA212DC65739422F6","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-08-28T22:27Z","2014-08-29T14:20Z","20140828.1727","20140829.0920","field season","TALL.2014.34","night",16.0,"TALL_035.20140829.0920","Y","NEON.DOC.014049vE","k9RGYYlHbRie3K9I84pwwQ==",,0,"No known compromise",0,0
"EEF906B19D3246BDAF6A524B054D704C","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-09-10T21:16Z","2014-09-11T12:57Z","20140910.1616","20140911.0757","field season","TALL.2014.36","night",15.5,"TALL_033.20140911.0757","Y","NEON.DOC.014049vE","Ki8GsekDx0s=","No transcription errors",0,"No known compromise",0,0
"E96855F16F4F455F9BC15F5598909BBE","D08","TALL","TALL_034","deciduousForest",32.948435,-87.428416,"WGS84",0.1,149.7,0.3,"2014-09-10T21:28Z","2014-09-11T13:10Z","20140910.1628","20140911.0810","field season","TALL.2014.36","night",15.5,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=","No transcription errors",0,"No known compromise",-1,0
"58A4754D08B04CD6A1A41664AB61ABC5","D08","TALL","TALL_028","evergreenForest",32.923034,-87.413517,"WGS84",0.2,179.3,0.2,"2014-09-10T21:39Z","2014-09-11T13:22Z","20140910.1639","20140911.0822","field season","TALL.2014.36","night",15.5,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=","No transcription errors",0,"No known compromise",-1,0
"309CE53AC6BA4F14A12773D10484A174","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-09-10T21:52Z","2014-09-11T13:27Z","20140910.1652","20140911.0827","field season","TALL.2014.36","night",15.5,"TALL_039.20140911.0827","Y","NEON.DOC.014049vE","Ki8GsekDx0s=","No transcription errors",0,"No known compromise",0,0
"1F211FA1D3C542E9B09EFDAB936A7600","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-09-10T22:00Z","2014-09-11T13:34Z","20140910.1700","20140911.0834","field season","TALL.2014.36","night",15.5,"TALL_038.20140911.0834","Y","NEON.DOC.014049vE","Ki8GsekDx0s=","No transcription errors",0,"No known compromise",0,0
"62945086F4F149CDAFA2D804598444DB","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-09-10T22:06Z","2014-09-11T13:41Z","20140910.1706","20140911.0841","field season","TALL.2014.36","night",15.5,"TALL_040.20140911.0841","Y","NEON.DOC.014049vE","Ki8GsekDx0s=","No transcription errors",0,"No known compromise",0,0
"507236375186472EBB50F7B4B9599A7D","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-09-10T22:17Z","2014-09-11T13:50Z","20140910.1717","20140911.0850","field season","TALL.2014.36","night",15.5,"TALL_037.20140911.0850","Y","NEON.DOC.014049vE","Ki8GsekDx0s=","No transcription errors",0,"No known compromise",0,0
"13C14D83D1FB4CFD91330470C3F45B15","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-09-10T22:21Z","2014-09-11T13:55Z","20140910.1721","20140911.0855","field season","TALL.2014.36","night",15.5,"TALL_036.20140911.0855","Y","NEON.DOC.014049vE","Ki8GsekDx0s=","No transcription errors",0,"No known compromise",0,0
"838B9C2CE1C34155ADEDFE8096B8CAD2","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-09-10T22:33Z","2014-09-11T14:07Z","20140910.1733","20140911.0907","field season","TALL.2014.36","night",15.5,"TALL_041.20140911.0907","Y","NEON.DOC.014049vE","Ki8GsekDx0s=","No transcription errors",0,"No known compromise",0,0
"C53323DAC2DF47B989E3059FE1FB3FB3","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-09-10T22:45Z","2014-09-11T14:20Z","20140910.1745","20140911.0920","field season","TALL.2014.36","night",15.5,"TALL_035.20140911.0920","Y","NEON.DOC.014049vE","Ki8GsekDx0s=","No transcription errors",0,"No known compromise",0,0
"91823501EBC44CBF8C618E6167EFC569","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-09-11T12:57Z","2014-09-11T21:10Z","20140911.0757","20140911.1610","field season","TALL.2014.36","day",8.0,"TALL_033.20140911.1610","Y","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",0,0
"1C98BF1DBD2D49A6864C4325B429A0C0","D08","TALL","TALL_034","deciduousForest",32.948435,-87.428416,"WGS84",0.1,149.7,0.3,"2014-09-11T13:10Z","2014-09-11T21:29Z","20140911.0810","20140911.1629","field season","TALL.2014.36","day",8.5,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",-1,0
"38BB7DF7CF59407C9655E5ADC1AA01D1","D08","TALL","TALL_028","evergreenForest",32.923034,-87.413517,"WGS84",0.2,179.3,0.2,"2014-09-11T13:22Z","2014-09-11T21:42Z","20140911.0822","20140911.1642","field season","TALL.2014.36","day",8.5,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",-1,0
"9AEB139C5D4449F78C85F0A53BB5B9F3","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-09-11T13:27Z","2014-09-11T21:49Z","20140911.0827","20140911.1649","field season","TALL.2014.36","day",8.5,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",-1,0
"9FED69458B6D4C36A1267B3CF559790D","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-09-11T13:34Z","2014-09-11T21:56Z","20140911.0834","20140911.1656","field season","TALL.2014.36","day",8.5,,"N","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",-1,0
"9B639AC71928453DB832A3AC12A25EE4","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-09-11T13:41Z","2014-09-11T22:06Z","20140911.0841","20140911.1706","field season","TALL.2014.36","day",8.5,"TALL_040.20140911.1706","Y","NEON.DOC.014049vE","Ki8GsekDx0s=",,0,"No known compromise",0,0
