"uid","domainID","siteID","plotID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDateTime","collectDateTime","localSetDateTime","localCollectDateTime","identifiedDate","sampleTiming","eventID","nightOrDay","trapHours","subsampleID","scientificName","sex","individualCount","estimatedAbundance","percentCounted","individualIDList","samplingProtocolVersion","identificationReferences","sortingLaboratoryName","idLaboratoryName","trapRecordedBy","sortedBy","identifiedBy","trappingRemarks","sortingRemarks","identificationRemarks","identificationLabRemarks","testingID","archiveID","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","idqQF","taxonRangeQF","duplicatesInTrappingQF","duplicatesInSortingQF","duplicatesInIdentificationQF"
"EE4476028B1944DCA18C5EDA913AEB2E","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-08-28T12:50Z","2014-08-28T20:56Z","20140828.0750","20140828.1556","2014-10-07","field season","TALL.2014.34","day",8,"TALL_033.20140828.1556.S.01","Culex erraticus","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.34.CULERR.F.T","TALL.2014.34.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"45B8D03C015B44EAB2940511992D53E7","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-08-28T13:17Z","2014-08-28T21:31Z","20140828.0817","20140828.1631","2014-10-07","field season","TALL.2014.34","day",8,"TALL_039.20140828.1631.S.01","Culex erraticus","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.34.CULERR.F.T","TALL.2014.34.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"54A3471EB3B849499814087A5480D5E8","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-08-28T20:56Z","2014-08-29T12:59Z","20140828.1556","20140829.0759","2014-10-07","field season","TALL.2014.34","night",16,"TALL_033.20140829.0759.S.01","Culex erraticus","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.34.CULERR.F.T","TALL.2014.34.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"652668BB462447AF84276E1352C16FB5","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-08-28T20:56Z","2014-08-29T12:59Z","20140828.1556","20140829.0759","2014-10-07","field season","TALL.2014.34","night",16,"TALL_033.20140829.0759.S.01","Aedes vexans","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.34.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"2A94F576B68A45CDB99BA2697B6BD4E5","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-08-28T21:50Z","2014-08-29T13:41Z","20140828.1650","20140829.0841","2014-10-07","field season","TALL.2014.34","night",16,"TALL_040.20140829.0841.S.01","Culex erraticus","F",73,73,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.34.CULERR.F.T","TALL.2014.34.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"372F0ACB62E74109BB323A31BEF9E036","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-08-28T21:50Z","2014-08-29T13:41Z","20140828.1650","20140829.0841","2014-10-07","field season","TALL.2014.34","night",16,"TALL_040.20140829.0841.S.01","Anopheles crucians","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.34.ANOCRU.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"6CD6534B28094327A5BDDBD16D69D721","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-08-28T21:50Z","2014-08-29T13:41Z","20140828.1650","20140829.0841","2014-10-07","field season","TALL.2014.34","night",16,"TALL_040.20140829.0841.S.01","Coquillettidia perturbans","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.34.COQPER.F.T","TALL.2014.34.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"DF2404CBA7244968AD19CAC4047D3F80","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-08-28T21:59Z","2014-08-29T13:51Z","20140828.1659","20140829.0851","2014-10-07","field season","TALL.2014.34","night",16,"TALL_037.20140829.0851.S.01","Culex erraticus","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.34.CULERR.F.T","TALL.2014.34.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"DA474E0C2BDE42ADB914F0C76D5D9FF4","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-08-28T22:13Z","2014-08-29T14:05Z","20140828.1713","20140829.0905","2014-10-07","field season","TALL.2014.34","night",16,"TALL_041.20140829.0905.S.01","Culex erraticus","F",8,8,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.34.CULERR.F.T","TALL.2014.34.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"F04C1B2C68544DEFAAF5E19FF0179C3E","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-08-28T22:13Z","2014-08-29T14:05Z","20140828.1713","20140829.0905","2014-10-07","field season","TALL.2014.34","night",16,"TALL_041.20140829.0905.S.01","Coquillettidia perturbans","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.34.COQPER.F.T","TALL.2014.34.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"DDC7E48EC3074149862C37554EA98652","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-08-28T22:27Z","2014-08-29T14:20Z","20140828.1727","20140829.0920","2014-10-07","field season","TALL.2014.34","night",16,"TALL_035.20140829.0920.S.01","Anopheles crucians","F",15,15,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.34.ANOCRU.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"F8184FBCFA804EC787B9BE91CDBD449F","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-08-28T22:27Z","2014-08-29T14:20Z","20140828.1727","20140829.0920","2014-10-07","field season","TALL.2014.34","night",16,"TALL_035.20140829.0920.S.01","Coquillettidia perturbans","F",21,21,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.34.COQPER.F.T","TALL.2014.34.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"D2C6E9648214449D8D6E7F42C66C0B0C","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-08-28T22:27Z","2014-08-29T14:20Z","20140828.1727","20140829.0920","2014-10-07","field season","TALL.2014.34","night",16,"TALL_035.20140829.0920.S.01","Aedes vexans","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.34.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"71063E35AF6341D7813EC5434E6E0679","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-08-28T22:27Z","2014-08-29T14:20Z","20140828.1727","20140829.0920","2014-10-07","field season","TALL.2014.34","night",16,"TALL_035.20140829.0920.S.01","Culex erraticus","F",5,5,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","k9RGYYlHbRie3K9I84pwwQ==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.34.CULERR.F.T","TALL.2014.34.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"EF6D66552EE449AAB6D304EC772D1A02","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-09-10T21:16Z","2014-09-11T12:57Z","20140910.1616","20140911.0757","2014-12-09","field season","TALL.2014.36","night",15.5,"TALL_033.20140911.0757.S.01","Coquillettidia perturbans","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"811EA8AEAF9F457EBE5671B7BE0746A1","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-09-10T21:16Z","2014-09-11T12:57Z","20140910.1616","20140911.0757","2014-12-09","field season","TALL.2014.36","night",15.5,"TALL_033.20140911.0757.S.01","Culex erraticus","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"09280F145F4E4E1CBB6EA81AAB7F9B8C","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-09-10T21:52Z","2014-09-11T13:27Z","20140910.1652","20140911.0827","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_039.20140911.0827.S.01","Coquillettidia perturbans","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"4260AFA280A3447A9D2A5E2100FEF963","D08","TALL","TALL_039","evergreenForest",32.916037,-87.406101,"WGS84",0.2,145.8,0.2,"2014-09-10T21:52Z","2014-09-11T13:27Z","20140910.1652","20140911.0827","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_039.20140911.0827.S.01","Culex erraticus","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"C01DD23958EA42F2B8EF0BDD741E5A78","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-09-10T22:00Z","2014-09-11T13:34Z","20140910.1700","20140911.0834","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_038.20140911.0834.S.01","Culex erraticus","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"0CFF4292F03A4C0B8BDBFAA514DB088A","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-09-10T22:00Z","2014-09-11T13:34Z","20140910.1700","20140911.0834","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_038.20140911.0834.S.01","Anopheles crucians","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.ANOCRU.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"5E437CA2A11A4BD8A1BDB36DEAB21DB7","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-09-10T22:00Z","2014-09-11T13:34Z","20140910.1700","20140911.0834","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_038.20140911.0834.S.01","Coquillettidia perturbans","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"C6CBE1B4896F49F9A9439C429E5ED69B","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-09-10T22:00Z","2014-09-11T13:34Z","20140910.1700","20140911.0834","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_038.20140911.0834.S.01","Aedes vexans","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"139643BA308C47D48E8628C36CF7A99F","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-09-10T22:06Z","2014-09-11T13:41Z","20140910.1706","20140911.0841","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_040.20140911.0841.S.01","Anopheles crucians","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.ANOCRU.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"D10BC48221B148B3BEF4F00F83FE3064","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-09-10T22:06Z","2014-09-11T13:41Z","20140910.1706","20140911.0841","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_040.20140911.0841.S.01","Culex erraticus","F",76,76,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"C3FC54C7424E41658B0E6CD261EE847A","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-09-10T22:06Z","2014-09-11T13:41Z","20140910.1706","20140911.0841","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_040.20140911.0841.S.01","Psorophora ferox","F",1,1,100,"MOS.D08.000116","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.PSOFER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"5321FAC70FC549F88C2DC8B96B8045F6","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-09-10T22:17Z","2014-09-11T13:50Z","20140910.1717","20140911.0850","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_037.20140911.0850.S.01","Culex erraticus","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"9F6DF01E8190453E8C9B5C5536ED5F40","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-09-10T22:21Z","2014-09-11T13:55Z","20140910.1721","20140911.0855","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_036.20140911.0855.S.01","Culex erraticus","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"D7658DD2C9AC4FFAA89F56B4807D0F67","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-09-10T22:21Z","2014-09-11T13:55Z","20140910.1721","20140911.0855","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_036.20140911.0855.S.01","Aedes vexans","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"600A14EA035A4D1ABFCE78B8CB5F2338","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-09-10T22:33Z","2014-09-11T14:07Z","20140910.1733","20140911.0907","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_041.20140911.0907.S.01","Coquillettidia perturbans","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"A6D8723C5D4D4800A4CA531D24AE637A","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-09-10T22:33Z","2014-09-11T14:07Z","20140910.1733","20140911.0907","2014-12-10","field season","TALL.2014.36","night",15.5,"TALL_041.20140911.0907.S.01","Culex erraticus","F",21,21,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.CULERR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"C02BB113540F4974A7059AD6E0328F9F","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-09-10T22:45Z","2014-09-11T14:20Z","20140910.1745","20140911.0920","2014-12-09","field season","TALL.2014.36","night",15.5,"TALL_035.20140911.0920.S.01","Anopheles sp.","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.ANOSPP1.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"3F4AD01183EC4EC3AE007D0047AB5BD0","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-09-10T22:45Z","2014-09-11T14:20Z","20140910.1745","20140911.0920","2014-12-09","field season","TALL.2014.36","night",15.5,"TALL_035.20140911.0920.S.01","Coquillettidia perturbans","F",34,34,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"F4BC557D685D4E37868FB90270A6A6BE","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-09-10T22:45Z","2014-09-11T14:20Z","20140910.1745","20140911.0920","2014-12-09","field season","TALL.2014.36","night",15.5,"TALL_035.20140911.0920.S.01","Anopheles crucians","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","Ki8GsekDx0s=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","No transcription errors","tech names may not be accurate",,,,"TALL.2014.36.ANOCRU.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
